station,year_month_day_hour,PM2.5,TEMP,PRES,WSPM
Wanliu,9/22/2015,136.6666667,19.87916667,1004.125,0.945833333
Wanliu,9/23/2015,28.70833333,19.82083333,1003.833333,0.929166667
Wanliu,9/24/2015,100.2083333,20.3125,1004.033333,1.254166667
Wanliu,9/25/2015,18.95652174,19.04583333,1005.541667,1.179166667
Wanliu,9/26/2015,37.95833333,18.7375,1007.641667,1.279166667
Wanliu,9/27/2015,49.33333333,20.67916667,1008.8,0.8
Wanliu,9/28/2015,46.75,16.80833333,1017.233333,0.733333333
Wanliu,9/29/2015,46.5,14.9,1023.3,0.85
Wanliu,9/30/2015,26.08333333,15.275,1013.75,1.1625
Wanliu,10/1/2015,11.04545455,16.99583333,1007.0125,3.025
Wanliu,10/2/2015,23.20833333,17.05,1005.466667,1.120833333
Wanliu,10/3/2015,26.83333333,17.07916667,1014.1125,1.283333333
Wanliu,10/4/2015,98.29166667,17.25,1016.779167,0.870833333
Wanliu,10/5/2015,195.9130435,17.83333333,1012.883333,0.804166667
Wanliu,10/6/2015,272.625,19.09166667,1010.883333,0.841666667
Wanliu,10/7/2015,281.75,20.07916667,1008.8375,1.2125
Wanliu,10/8/2015,8.125,14.95833333,1013.870833,2.145833333
Wanliu,10/9/2015,12.375,13.66666667,1005.891667,2.4
Wanliu,10/10/2015,5.083333333,12.57083333,1011.245833,2.758333333
Wanliu,10/11/2015,6.166666667,17.1125,1012.004167,2.220833333
Wanliu,10/12/2015,15.54166667,15,1015.179167,0.7375
Wanliu,10/13/2015,33.83333333,15.65416667,1014.2375,0.791666667
Wanliu,10/14/2015,86.70833333,15.33333333,1011.941667,0.854166667
Wanliu,10/15/2015,103.3333333,15.97083333,1011.404167,0.725
Wanliu,10/16/2015,180.75,16.20833333,1012.120833,0.725
Wanliu,10/17/2015,292.8333333,15.70416667,1011.658333,0.7875
Wanliu,10/18/2015,40.45833333,15.59166667,1018.408333,1.6625
Wanliu,10/19/2015,35.84615385,13.39166667,1011.245833,0.966666667
Wanliu,10/20/2015,72.91666667,11.6125,1012.45,0.920833333
Wanliu,10/21/2015,48.08333333,10.50416667,1018.104167,0.895833333
Wanliu,10/22/2015,27.45833333,9.716666667,1018.8375,0.691666667
Wanliu,10/23/2015,49.25,12.89166667,1012.708333,0.941666667
Wanliu,10/24/2015,54.66666667,13.18333333,1018.941667,1.158333333
Wanliu,10/25/2015,29.25,11.60833333,1021.6625,1.2125
Wanliu,10/26/2015,32.625,11.12916667,1012.791667,2
Wanliu,10/27/2015,11,11.55416667,1010.945833,1.475
Wanliu,10/28/2015,6.791666667,9.6875,1017.129167,1.5875
Wanliu,10/29/2015,8.041666667,7.795833333,1021.670833,1.866666667
Wanliu,10/30/2015,21.875,6.5875,1025.170833,1.045833333
Wanliu,10/31/2015,44.08333333,7,1025.279167,0.875
Wanliu,11/1/2015,66.94736842,8.0625,1017.991667,1.070833333
Wanliu,11/2/2015,81.20833333,9.195833333,1015.5875,0.779166667
Wanliu,11/3/2015,138.2916667,9.341666667,1016.866667,0.904166667
Wanliu,11/4/2015,213.375,9.695833333,1017.520833,0.795833333
Wanliu,11/5/2015,117.625,8.2375,1023.625,1.1625
Wanliu,11/6/2015,19.54166667,2.054166667,1025.220833,1.35
Wanliu,11/7/2015,18,2.983333333,1022.220833,1.216666667
Wanliu,11/8/2015,53.45833333,4.329166667,1019.854167,0.895833333
Wanliu,11/9/2015,114.75,5.1,1021.766667,1.195833333
Wanliu,11/10/2015,122.5,5.691666667,1023.629167,0.829166667
Wanliu,11/11/2015,94.79166667,6.429166667,1025.216667,0.816666667
Wanliu,11/12/2015,141.5416667,6.6,1024.283333,0.808333333
Wanliu,11/13/2015,215.7083333,7.225,1016.8125,0.7625
Wanliu,11/14/2015,273,8.3875,1010.829167,0.8625
Wanliu,11/15/2015,192.4166667,8.245833333,1014.954167,0.745833333
Wanliu,11/16/2015,50.33333333,7.170833333,1015.254167,1.3875
Wanliu,11/17/2015,60.66666667,5.383333333,1020.508333,1.141666667
Wanliu,11/18/2015,65.04166667,4.158333333,1021.4625,1.883333333
Wanliu,11/19/2015,71.58333333,3.779166667,1020.041667,1.25
Wanliu,11/20/2015,58.7826087,1.658333333,1021.808333,0.995833333
Wanliu,11/21/2015,34.52173913,1.525,1026.041667,0.958333333
Wanliu,11/22/2015,48.33333333,-1.0625,1030.191667,0.866666667
Wanliu,11/23/2015,29.14285714,-2.25,1032.616667,1.7
Wanliu,11/24/2015,32.75,-4.995833333,1033.333333,1.079166667
Wanliu,11/25/2015,56.25,-5.945833333,1026.141667,2.2875
Wanliu,11/26/2015,36.16666667,-6.029166667,1026.55,2.025
Wanliu,11/27/2015,157.2083333,-3.625,1020.3375,1.125
Wanliu,11/28/2015,237.5,-1.0375,1023.170833,1.1375
Wanliu,11/29/2015,276.9166667,-0.225,1020.858333,0.733333333
Wanliu,11/30/2015,318.5,-1.2625,1019.4625,0.966666667
Wanliu,12/1/2015,481.125,0.525,1014.05,1.091666667
Wanliu,12/2/2015,5.904761905,2.2625,1014.945833,3.254166667
Wanliu,12/3/2015,7.75,-0.020833333,1018.458333,3.2
Wanliu,12/4/2015,27.45833333,1.116666667,1020.970833,1.541666667
Wanliu,12/5/2015,64.34782609,1.683333333,1023.358333,1.254166667
Wanliu,12/6/2015,114.9583333,0.808333333,1024.304167,1.141666667
Wanliu,12/7/2015,188.4166667,2.108333333,1026.795833,1.004166667
Wanliu,12/8/2015,257.125,0.716666667,1024.720833,0.954166667
Wanliu,12/9/2015,225.0416667,2.795833333,1019.666667,1.045833333
Wanliu,12/10/2015,106.375,3.891666667,1020.070833,1.633333333
Wanliu,12/11/2015,51.95833333,-0.004166667,1023.270833,1.041666667
Wanliu,12/12/2015,101.7083333,0.870833333,1020.425,0.929166667
Wanliu,12/13/2015,181.8333333,1.045833333,1021.270833,1.045833333
Wanliu,12/14/2015,137.7916667,2.45,1017.875,1.725
Wanliu,12/15/2015,4.625,1.55,1020.820833,3.291666667
Wanliu,12/16/2015,6.541666667,-1.2875,1025.9875,3.170833333
Wanliu,12/17/2015,65.625,-3.304166667,1026.7,1.020833333
Wanliu,12/18/2015,69.34782609,-0.954166667,1027.825,1.1625
Wanliu,12/19/2015,123.0833333,-1.579166667,1029.4375,0.925
Wanliu,12/20/2015,171.7083333,-1.2,1020.8,0.816666667
Wanliu,12/21/2015,246.375,-1.475,1021.4375,0.891666667
Wanliu,12/22/2015,302.875,-1.5125,1022.183333,1.0125
Wanliu,12/23/2015,297.7083333,-0.3625,1020.766667,1.045833333
Wanliu,12/24/2015,98.125,1.1875,1021.383333,1.429166667
Wanliu,12/25/2015,466.375,-3.225,1013.408333,1.233333333
Wanliu,12/26/2015,317.375,-3,1019.270833,1.433333333
Wanliu,12/27/2015,41.08333333,-5.1,1032.7,1.283333333
Wanliu,12/28/2015,125.9166667,-4.025,1029.3375,1.0125
Wanliu,12/29/2015,230.1666667,-1.879166667,1023.104167,0.916666667
Wanliu,12/30/2015,60.18181818,1.504166667,1024.904167,1.783333333
Wanliu,12/31/2015,69.29166667,-2.379166667,1026.829167,0.816666667
Wanliu,1/1/2016,158.4583333,-1.3,1018.079167,0.854166667
Wanliu,1/2/2016,226.0833333,-0.741666667,1014.3875,0.679166667
Wanliu,1/3/2016,286.0416667,-1.925,1017.2375,1.195833333
Wanliu,1/4/2016,44.91666667,-0.733333333,1023.979167,2.441666667
Wanliu,1/5/2016,35.66666667,-3.35,1024.483333,1.716666667
Wanliu,1/6/2016,35.16666667,-3.116666667,1025.366667,2.125
Wanliu,1/7/2016,10.54166667,-2.9625,1026.1125,2.220833333
Wanliu,1/8/2016,34.66666667,-2.75,1022,1.720833333
Wanliu,1/9/2016,73.54166667,-3.266666667,1019.404167,1.05
Wanliu,1/10/2016,53.83333333,-2.125,1024.720833,1.391666667
Wanliu,1/11/2016,9.041666667,-4.595833333,1030.495833,2.675
Wanliu,1/12/2016,12.41666667,-5.216666667,1026.695833,2.1
Wanliu,1/13/2016,21.66666667,-2.658333333,1018.625,1.3375
Wanliu,1/14/2016,76.25,-2.3625,1014.8625,0.979166667
Wanliu,1/15/2016,86.58333333,-2.645833333,1012.333333,1.0625
Wanliu,1/16/2016,122.6666667,-1.783333333,1016.941667,1.283333333
Wanliu,1/17/2016,42.75,-5.033333333,1020.779167,2.625
Wanliu,1/18/2016,7.541666667,-8.245833333,1021.9,3.358333333
Wanliu,1/19/2016,61.41666667,-7.591666667,1025.375,1.358333333
Wanliu,1/20/2016,107.7916667,-5.7,1028.929167,1.404166667
Wanliu,1/21/2016,142.5833333,-4.829166667,1027.983333,1.325
Wanliu,1/22/2016,14.95833333,-9.583333333,1037.1,4.125
Wanliu,1/23/2016,7.791666667,-14.16666667,1038.529167,3.741666667
Wanliu,1/24/2016,11.45833333,-9.879166667,1033.720833,2.258333333
Wanliu,1/25/2016,24.25,-4.808333333,1024.575,1.25
Wanliu,1/26/2016,32.375,-2.420833333,1022.358333,2.204166667
Wanliu,1/27/2016,100.375,-5.0125,1021.933333,0.883333333
Wanliu,1/28/2016,114.4090909,-2.233333333,1023.929167,1.2
Wanliu,1/29/2016,56.08333333,-4.083333333,1029.354167,1.858333333
Wanliu,1/30/2016,58.20833333,-5.6,1029.983333,1.433333333
Wanliu,1/31/2016,10.08333333,-3.9375,1031.5625,1.9375
Wanliu,2/1/2016,14.66666667,-2.395833333,1030.045833,1.729166667
Wanliu,2/2/2016,32.41666667,-2.920833333,1025.091667,0.916666667
Wanliu,2/3/2016,39.04761905,-2.229166667,1022.366667,0.9125
Wanliu,2/4/2016,10.29166667,1.904166667,1024.883333,2.304166667
Wanliu,2/5/2016,9.875,0.283333333,1025.2,2.758333333
Wanliu,2/6/2016,27.95833333,0.116666667,1023.425,1.358333333
Wanliu,2/7/2016,26.77272727,1.291666667,1014.433333,1.329166667
Wanliu,2/8/2016,241.3333333,4.175,1009.4375,2.620833333
Wanliu,2/9/2016,35.125,3.758333333,1015.566667,1.4625
Wanliu,2/10/2016,93.04166667,2.133333333,1012.458333,0.970833333
Wanliu,2/11/2016,139.7083333,3.433333333,1011.045833,0.5875
Wanliu,2/12/2016,146.7083333,4.170833333,1010.454167,1.170833333
Wanliu,2/13/2016,8.666666667,0.779166667,1020,4.758333333
Wanliu,2/14/2016,5.916666667,-3.845833333,1026.229167,3.679166667
Wanliu,2/15/2016,6.291666667,0.295833333,1020.491667,3.033333333
Wanliu,2/16/2016,5.375,4.541666667,1016.995833,3.508333333
Wanliu,2/17/2016,42.54166667,2.541666667,1016.304167,1.295833333
Wanliu,2/18/2016,13.33333333,6.2,1014.970833,2.504166667
Wanliu,2/19/2016,15.75,2.983333333,1022.866667,2.1125
Wanliu,2/20/2016,13.30434783,-0.358333333,1024.6375,2.375
Wanliu,2/21/2016,71.66666667,-0.370833333,1020.554167,1.895833333
Wanliu,2/22/2016,72.125,2.266666667,1022.129167,2.8875
Wanliu,2/23/2016,7.75,-1.48E-16,1032.4875,2.733333333
Wanliu,2/24/2016,24.625,-0.208333333,1029.233333,1.495833333
Wanliu,2/25/2016,22.375,1.945833333,1026.779167,1.870833333
Wanliu,2/26/2016,34.40909091,2.529166667,1020.095833,2.079166667
Wanliu,2/27/2016,19.83333333,3.683333333,1018.891667,1.791666667
Wanliu,2/28/2016,31.83333333,1.175,1024.366667,2.479166667
Wanliu,2/29/2016,32.41666667,-0.95,1027.454167,1.729166667
Wanliu,3/1/2016,118.3333333,2.933333333,1018.029167,1.491666667
Wanliu,3/2/2016,159.9166667,7.220833333,1010.479167,1.083333333
Wanliu,3/3/2016,277,7.816666667,1006.9625,1.0375
Wanliu,3/4/2016,347.2916667,6.3875,1011.954167,1
Wanliu,3/5/2016,69.95833333,9.2625,1014.1375,3.145833333
Wanliu,3/6/2016,73.34782609,4.904166667,1011.791667,1.091666667
Wanliu,3/7/2016,35.39130435,5.9,1016.354167,2.870833333
Wanliu,3/8/2016,9.458333333,2.395833333,1024.895833,3.204166667
Wanliu,3/9/2016,9.541666667,1.558333333,1027.741667,2.675
Wanliu,3/10/2016,8.916666667,2.7875,1025.2,2.670833333
Wanliu,3/11/2016,21.04166667,3.125,1018.479167,1.841666667
Wanliu,3/12/2016,108.9583333,3.5,1012.358333,1.458333333
Wanliu,3/13/2016,28.04166667,7.558333333,1018.445833,2.641666667
Wanliu,3/14/2016,73.52173913,8.733333333,1016.645833,1.879166667
Wanliu,3/15/2016,139.1111111,8.120833333,1011.645833,1.179166667
Wanliu,3/16/2016,246.7826087,9.408333333,1010.395833,1.245833333
Wanliu,3/17/2016,308.5217391,10.13333333,1006.2,1.091666667
Wanliu,3/18/2016,215.125,14.1375,1006.2875,1.4875
Wanliu,3/19/2016,61.45833333,11.3,1016.329167,1.9375
Wanliu,3/20/2016,63.41666667,11.74583333,1019.820833,1.308333333
Wanliu,3/21/2016,117.6666667,12.1,1016.304167,1.566666667
Wanliu,3/22/2016,107.7727273,12.84583333,1016.229167,1.779166667
Wanliu,3/23/2016,21.95652174,10.1375,1025.5375,2.158333333
Wanliu,3/24/2016,13.41666667,8.658333333,1026.095833,1.733333333
Wanliu,3/25/2016,17.83333333,9.095833333,1022.65,1.333333333
Wanliu,3/26/2016,12.58333333,13.50833333,1018.75,2.2625
Wanliu,3/27/2016,16.04166667,14.8375,1012.754167,1.654166667
Wanliu,3/28/2016,70.70833333,14.97083333,1005.9,1.604166667
Wanliu,3/29/2016,20.91666667,15.50416667,1010.05,1.991666667
Wanliu,3/30/2016,28.29166667,14.875,1010.545833,1.475
Wanliu,3/31/2016,141.125,15.4375,1001.575,1.791666667
Wanliu,4/1/2016,31.33333333,17.68333333,1002.754167,2.745833333
Wanliu,4/2/2016,6.5,14.82916667,1014.508333,2.2375
Wanliu,4/3/2016,18.17391304,14.33333333,1015.5125,1.9375
Wanliu,4/4/2016,64.875,14.75,1006.654167,1.895833333
Wanliu,4/5/2016,110.7916667,15.40833333,1006.3625,1.495833333
Wanliu,4/6/2016,129.4583333,14.18333333,1003.7375,1.025
Wanliu,4/7/2016,85.33333333,17.40833333,1005.683333,2.270833333
Wanliu,4/8/2016,21.70833333,16.60833333,1008.041667,2.55
Wanliu,4/9/2016,65.375,16.02916667,1003.95,1.520833333
Wanliu,4/10/2016,44.66666667,13.1,1011.666667,1.8375
Wanliu,4/11/2016,34.33333333,11.12916667,1012.120833,1.775
Wanliu,4/12/2016,69.83333333,11.87083333,1002,1.408333333
Wanliu,4/13/2016,100.125,16.79166667,998.8125,1.5875
Wanliu,4/14/2016,23.83333333,18.14166667,1008.654167,2.245833333
Wanliu,4/15/2016,54.75,15.54583333,1006.4375,1.458333333
Wanliu,4/16/2016,33.75,15.2125,1004.241667,2.779166667
Wanliu,4/17/2016,15.34782609,15.65,1005.508333,2.8875
Wanliu,4/18/2016,29.5,14.625,1007.441667,1.991666667
Wanliu,4/19/2016,67.45833333,13.0625,1010.608333,1.270833333
Wanliu,4/20/2016,64.05555556,17.90416667,1006.45,1.745833333
Wanliu,4/21/2016,87.47826087,20.0375,997.7916667,1.929166667
Wanliu,4/22/2016,25.08333333,20.21666667,1003.279167,2.9875
Wanliu,4/23/2016,17.66666667,16.8625,1008.475,1.679166667
Wanliu,4/24/2016,73.95833333,17.25833333,1004.945833,1.858333333
Wanliu,4/25/2016,85.58333333,21.46666667,1005.8125,2.0625
Wanliu,4/26/2016,70.70833333,17.98333333,1010.333333,1.329166667
Wanliu,4/27/2016,83.17391304,14.39583333,1008.675,0.720833333
Wanliu,4/28/2016,80.125,18.525,1008.191667,1.275
Wanliu,4/29/2016,113.6666667,17.95416667,1002.170833,1.270833333
Wanliu,4/30/2016,153.3333333,22.1375,996.5708333,1.404166667
Wanliu,5/1/2016,188.2916667,23.0125,994.9416667,0.908333333
Wanliu,5/2/2016,43.70833333,15.0125,1002.654167,2.133333333
Wanliu,5/3/2016,18.875,17.37083333,996.0916667,2.029166667
Wanliu,5/4/2016,27.91666667,19.5125,999.4875,1.533333333
Wanliu,5/5/2016,50.25,20.97083333,999.6875,1.554166667
Wanliu,5/6/2016,63.5,19.99166667,1006.120833,2.683333333
Wanliu,5/7/2016,19.625,19.98333333,1011.445833,1.633333333
Wanliu,5/8/2016,52,19.32916667,1006.775,2.075
Wanliu,5/9/2016,31.91666667,17.1125,1006.375,1.383333333
Wanliu,5/10/2016,37.66666667,20.25,1003.508333,1.470833333
Wanliu,5/11/2016,157.0833333,21.91666667,995.6666667,1.7375
Wanliu,5/12/2016,34.13043478,17.03333333,1004.295833,2.245833333
Wanliu,5/13/2016,35,16.7625,1014.2875,1.995833333
Wanliu,5/14/2016,37.33333333,13.59166667,1011.1375,1.583333333
Wanliu,5/15/2016,36.54166667,17.06666667,1007.520833,1.341666667
Wanliu,5/16/2016,22.25,21.19166667,1002.254167,1.904166667
Wanliu,5/17/2016,54.04166667,23.4875,1002.875,1.754166667
Wanliu,5/18/2016,58.58333333,23.57916667,1006.320833,1.958333333
Wanliu,5/19/2016,82.72727273,23.43333333,1008.0125,1.708333333
Wanliu,5/20/2016,92.33333333,22.95833333,1009.795833,1.2875
Wanliu,5/21/2016,72.95833333,22.39583333,1012.891667,1.008333333
Wanliu,5/22/2016,49.54166667,22.73333333,1011.583333,1.1625
Wanliu,5/23/2016,62.95833333,20.125,1004.283333,1.491666667
Wanliu,5/24/2016,24,20.7375,997.6875,1.708333333
Wanliu,5/25/2016,11.2173913,21.95416667,1000.433333,1.504166667
Wanliu,5/26/2016,25.17391304,24.24166667,1003.658333,1.9
Wanliu,5/27/2016,44.26315789,22.98333333,1003.6875,2.2
Wanliu,5/28/2016,40.58333333,22.9375,999.9458333,1.841666667
Wanliu,5/29/2016,28.91666667,24.72916667,1000.729167,1.991666667
Wanliu,5/30/2016,77.5,26.225,997.1875,1.4125
Wanliu,5/31/2016,44.41666667,23.63333333,1002.9375,1.025
Wanliu,6/1/2016,30.41666667,23.91666667,1006.4875,1.25
Wanliu,6/2/2016,45.08333333,24.31666667,1003.55,1.516666667
Wanliu,6/3/2016,79.54166667,23.475,1000.441667,1.058333333
Wanliu,6/4/2016,84.125,25.64166667,1000.345833,1.458333333
Wanliu,6/5/2016,72.70833333,24.475,1003.816667,1.258333333
Wanliu,6/6/2016,85.16666667,24.51666667,1003.683333,1.35
Wanliu,6/7/2016,55,22.3625,1005.616667,1.591666667
Wanliu,6/8/2016,123.875,24.4375,1002.425,1.291666667
Wanliu,6/9/2016,111,26.34166667,999.4875,2.2
Wanliu,6/10/2016,47.45454545,24.10833333,997.6916667,2.041666667
Wanliu,6/11/2016,8.916666667,24.80416667,1001.583333,1.666666667
Wanliu,6/12/2016,64.625,24.71666667,1000.775,1.1375
Wanliu,6/13/2016,45.25,19.59166667,997.65,0.995833333
Wanliu,6/14/2016,37.41666667,19.00833333,994.1708333,1.179166667
Wanliu,6/15/2016,21.33333333,23.74583333,996.3125,1.145833333
Wanliu,6/16/2016,29.69565217,25.60833333,992.4375,0.916666667
Wanliu,6/17/2016,26.20833333,25.26666667,992.35,1.35
Wanliu,6/18/2016,39.29166667,26.30416667,998.6125,1.720833333
Wanliu,6/19/2016,61.375,27.7375,999.0208333,1.345833333
Wanliu,6/20/2016,92.35,27.59166667,996.5,1.429166667
Wanliu,6/21/2016,84.45833333,27.6375,995.9958333,1.395833333
Wanliu,6/22/2016,51.45833333,27.325,996.3958333,1.441666667
Wanliu,6/23/2016,84.16666667,27.25,997.2166667,1.170833333
Wanliu,6/24/2016,13.04545455,26.70416667,1000.075,1.745833333
Wanliu,6/25/2016,15.625,28.275,1001.029167,1.3375
Wanliu,6/26/2016,37.125,29.125,999.3958333,1.770833333
Wanliu,6/27/2016,56.5,26.06666667,997.4833333,1.475
Wanliu,6/28/2016,69.95833333,20.86666667,999.8875,1.3125
Wanliu,6/29/2016,115.4166667,24.00416667,998.6291667,1.0875
Wanliu,6/30/2016,62.125,26.8875,997.6666667,1.125
Wanliu,7/1/2016,13.70833333,26.43333333,998.0875,1.225
Wanliu,7/2/2016,46,26.74583333,999.0041667,1.395833333
Wanliu,7/3/2016,81.25,25.75,1000.441667,1.033333333
Wanliu,7/4/2016,122.3333333,26.72916667,1001.708333,1.033333333
Wanliu,7/5/2016,96.875,27.46666667,1004.583333,1.333333333
Wanliu,7/6/2016,76.75,28.26666667,1005.720833,1.3625
Wanliu,7/7/2016,110,28.2625,1005.029167,1.420833333
Wanliu,7/8/2016,93.45833333,28.57916667,1002.416667,1.358333333
Wanliu,7/9/2016,78,29.95,999.0375,1.466666667
Wanliu,7/10/2016,87.125,30.82083333,996.6041667,1.616666667
Wanliu,7/11/2016,83.33333333,31.05416667,993.8291667,1.854166667
Wanliu,7/12/2016,31.29166667,27.0375,994.5,1.2875
Wanliu,7/13/2016,21.45833333,29.68333333,998.45,1.195833333
Wanliu,7/14/2016,37.58333333,27.27916667,1000.591667,1.308333333
Wanliu,7/15/2016,37.25,21.3625,998.825,0.9125
Wanliu,7/16/2016,38.45833333,21.9,997.9541667,0.666666667
Wanliu,7/17/2016,74.29166667,25.7875,1001.004167,0.991666667
Wanliu,7/18/2016,119.4166667,25.275,1001.679167,0.7375
Wanliu,7/19/2016,91.875,23.24583333,1001.783333,1.016666667
Wanliu,7/20/2016,40.125,21.74166667,996.7125,2.204166667
Wanliu,7/21/2016,27.79166667,23.75416667,995.2041667,0.775
Wanliu,7/22/2016,78.625,27.14583333,995.2291667,0.9
Wanliu,7/23/2016,150.5833333,28.87083333,995.425,1.045833333
Wanliu,7/24/2016,98.91666667,28.6375,998.4791667,0.954166667
Wanliu,7/25/2016,73.47619048,27.75,996.5958333,0.6875
Wanliu,7/26/2016,16.70833333,28.1,998.1166667,0.979166667
Wanliu,7/27/2016,44.95833333,27.73333333,996.2958333,1.204166667
Wanliu,7/28/2016,46.375,26.575,995.9916667,0.954166667
Wanliu,7/29/2016,109.6666667,29.12916667,998.7083333,1.0625
Wanliu,7/30/2016,119.047619,26.725,1002.158333,0.825
Wanliu,7/31/2016,53.70833333,25.5875,1003.391667,0.941666667
Wanliu,8/1/2016,72.79166667,27.98333333,1003.308333,0.641666667
Wanliu,8/2/2016,53.625,29.57916667,1003.816667,1.1125
Wanliu,8/3/2016,52.54166667,30.0875,1003.845833,1.108333333
Wanliu,8/4/2016,99.58333333,29.45,1003.929167,1.129166667
Wanliu,8/5/2016,60.08333333,29.07083333,1003.658333,0.925
Wanliu,8/6/2016,94.79166667,28.89166667,1000.158333,1.258333333
Wanliu,8/7/2016,15.45833333,26.70416667,1002.170833,0.858333333
Wanliu,8/8/2016,29.66666667,27.91666667,1003.895833,1.195833333
Wanliu,8/9/2016,42.95833333,27.46666667,1002.470833,1.1125
Wanliu,8/10/2016,73.125,29.42083333,1000.841667,1.6625
Wanliu,8/11/2016,86.69565217,30.69583333,1000.475,1.454166667
Wanliu,8/12/2016,64.20833333,28.3125,999.6875,0.779166667
Wanliu,8/13/2016,23.29166667,26.40416667,1000.029167,0.866666667
Wanliu,8/14/2016,20.70833333,27.56666667,1000.483333,0.875
Wanliu,8/15/2016,15.83333333,24.20416667,1002.479167,1.145833333
Wanliu,8/16/2016,22.33333333,25.67083333,999.8,1.375
Wanliu,8/17/2016,57.04166667,24.65416667,998.5375,0.75
Wanliu,8/18/2016,76.25,22.94583333,996.225,0.875
Wanliu,8/19/2016,18.08333333,27.32083333,999.8583333,1.279166667
Wanliu,8/20/2016,54.60869565,26.95833333,1003.054167,0.833333333
Wanliu,8/21/2016,48.95833333,28.26666667,1003.5625,1.133333333
Wanliu,8/22/2016,45.91666667,28.375,1005.508333,1.483333333
Wanliu,8/23/2016,73.625,26.89166667,1001.208333,1.195833333
Wanliu,8/24/2016,86.625,26.88333333,998.8666667,0.758333333
Wanliu,8/25/2016,15.08333333,26.29583333,1005.2125,2.108333333
Wanliu,8/26/2016,7.333333333,22.98333333,1010.733333,1.091666667
Wanliu,8/27/2016,13.58333333,22.5625,1007.208333,0.779166667
Wanliu,8/28/2016,9.5,24.22916667,1006.3625,1.195833333
Wanliu,8/29/2016,18.375,23.82083333,1006.158333,0.854166667
Wanliu,8/30/2016,29.30434783,25.27916667,1000.383333,1.008333333
Wanliu,8/31/2016,17.83333333,26.03333333,991.5875,1.441666667
Wanliu,9/1/2016,7.25,23.05416667,990.9791667,1.095833333
Wanliu,9/2/2016,12.875,23.45654762,997.0375,0.75
Wanliu,9/3/2016,18.66666667,24.93333333,1001.4375,1.129166667
Wanliu,9/4/2016,79.70833333,24.55416667,1003.879167,1.15
Wanliu,9/5/2016,25.68181818,24.7,1004.6625,1.208333333
Wanliu,9/6/2016,20.72222222,24.725,1002.8375,1.058333333
Wanliu,9/7/2016,41.83333333,23.65,1000.479167,1.129166667
Wanliu,9/8/2016,19.91666667,22.8625,1000.975,0.975
Wanliu,9/9/2016,17.04166667,23.40416667,1002.820833,0.95
Wanliu,9/10/2016,16.41666667,23.75833333,1004.3875,1
Wanliu,9/11/2016,29.58333333,21.30416667,1008.1125,0.920833333
Wanliu,9/12/2016,35.83333333,21.92083333,1011.5,0.825
Wanliu,9/13/2016,79.66666667,22.19166667,1012.016667,0.908333333
Wanliu,9/14/2016,92.45833333,23.88586957,1011.493478,1.4625
