,State,Country,Lat,Long,Date,Confirmed,Death,Recovered,state_cleaned,City
23149,"Jefferson Parish, LA",US,29.6499,-90.1121,2020-03-10,0,0,0,Louisiana,Jefferson Parish
23150,"Shasta County, CA",US,40.7909,-121.8474,2020-03-10,0,0,0,California,Shasta County
23151,"Spartanburg County, SC",US,34.8606,-81.9535,2020-03-10,0,0,0,South Carolina,Spartanburg County
23152,"Harrison County, KY",US,38.4333,-84.3542,2020-03-10,0,0,0,Kentucky,Harrison County
23153,"Johnson County, IA",US,41.6699,-91.5984,2020-03-10,0,0,0,Iowa,Johnson County
23154,"Berkshire County, MA",US,42.3118,-73.1822,2020-03-10,0,0,0,Massachusetts,Berkshire County
23155,"Davidson County, TN",US,36.1343,-86.822,2020-03-10,0,0,0,Tennessee,Davidson County
23156,"Douglas County, OR",US,43.1261,-123.2492,2020-03-10,0,0,0,Oregon,Douglas County
23157,"Fresno County, CA",US,36.9859,-119.2321,2020-03-10,0,0,0,California,Fresno County
23158,"Harford County, MD",US,39.5839,-76.3637,2020-03-10,0,0,0,Maryland,Harford County
23159,"Hendricks County, IN",US,39.8065,-86.5401,2020-03-10,0,0,0,Indiana,Hendricks County
23160,"Hudson County, NJ",US,40.7453,-74.0535,2020-03-10,0,0,0,New Jersey,Hudson County
23161,"Johnson County, KS",US,38.8454,-94.8521,2020-03-10,0,0,0,Kansas,Johnson County
23162,"Kittitas County, WA",US,47.175,-120.9319,2020-03-10,0,0,0,Washington,Kittitas County
23163,"Manatee County, FL",US,27.4799,-82.3452,2020-03-10,0,0,0,Florida,Manatee County
23164,"Marion County, OR",US,44.8446,-122.5927,2020-03-10,0,0,0,Oregon,Marion County
23165,"Okaloosa County, FL",US,30.5773,-86.6611,2020-03-10,0,0,0,Florida,Okaloosa County
23166,"Polk County, GA",US,34.0132,-85.1479,2020-03-10,0,0,0,Georgia,Polk County
23167,"Riverside County, CA",US,33.9533,-117.3961,2020-03-10,0,0,0,California,Riverside County
23168,"Shelby County, TN",US,35.1269,-89.9253,2020-03-10,0,0,0,Tennessee,Shelby County
23169,"St. Louis County, MO",US,38.6103,-90.4125,2020-03-10,0,0,0,Missouri,St. Louis County
23170,"Suffolk County, NY",US,40.9849,-72.6151,2020-03-10,0,0,0,New York,Suffolk County
23171,"Ulster County, NY",US,41.8586,-74.3118,2020-03-10,0,0,0,New York,Ulster County
23172,"Volusia County, FL",US,29.028000000000002,-81.0755,2020-03-10,0,0,0,Florida,Volusia County
23173,"Fairfax County, VA",US,38.9085,-77.2405,2020-03-10,0,0,0,Virginia,Fairfax County
23174,"Rockingham County, NH",US,42.9931,-71.0498,2020-03-10,0,0,0,New Hampshire,Rockingham County
23175,"Washington, D.C.",US,38.9072,-77.0369,2020-03-10,0,0,0,"Washington, D.C.",Washington
23176,"Montgomery County, PA",US,40.229,-75.3879,2020-03-10,0,0,0,Pennsylvania,Montgomery County
23177,"Alameda County, CA",US,37.6017,-121.7195,2020-03-10,0,0,0,California,Alameda County
23178,"Broward County, FL",US,26.1901,-80.3659,2020-03-10,0,0,0,Florida,Broward County
23179,"Lee County, FL",US,26.663,-81.9535,2020-03-10,0,0,0,Florida,Lee County
23180,"Pinal County, AZ",US,32.8162,-111.2845,2020-03-10,0,0,0,Arizona,Pinal County
23181,"Rockland County, NY",US,41.1489,-73.983,2020-03-10,0,0,0,New York,Rockland County
23182,"Saratoga County, NY",US,43.0324,-73.936,2020-03-10,0,0,0,New York,Saratoga County
23183,"Charleston County, SC",US,32.7957,-79.7848,2020-03-10,0,0,0,South Carolina,Charleston County
23184,"Clark County, WA",US,45.7466,-122.5194,2020-03-10,0,0,0,Washington,Clark County
23185,"Cobb County, GA",US,33.8999,-84.5641,2020-03-10,0,0,0,Georgia,Cobb County
23186,"Davis County, UT",US,40.9629,-112.0953,2020-03-10,0,0,0,Utah,Davis County
23187,"El Paso County, CO",US,38.9108,-104.4723,2020-03-10,0,0,0,Colorado,El Paso County
23188,"Honolulu County, HI",US,21.307,-157.8584,2020-03-10,0,0,0,Hawaii,Honolulu County
23189,"Jackson County, OR ",US,42.3345,-122.7647,2020-03-10,0,0,0,Oregon,Jackson County
23190,"Jefferson County, WA",US,47.7425,-123.304,2020-03-10,0,0,0,Washington,Jefferson County
23191,"Kershaw County, SC",US,34.3672,-80.5883,2020-03-10,0,0,0,South Carolina,Kershaw County
23192,"Klamath County, OR",US,42.6953,-121.6142,2020-03-10,0,0,0,Oregon,Klamath County
23193,"Madera County, CA",US,37.2519,-119.6963,2020-03-10,0,0,0,California,Madera County
23194,"Pierce County, WA",US,47.0676,-122.1295,2020-03-10,0,0,0,Washington,Pierce County
23195,"Tulsa County, OK",US,36.1593,-95.941,2020-03-10,0,0,0,Oklahoma,Tulsa County
23196,"Douglas County, CO",US,39.2587,-104.9389,2020-03-10,0,0,0,Colorado,Douglas County
23197,"Providence County, RI",US,41.8882,-71.4774,2020-03-10,0,0,0,Rhode Island,Providence County
23198,"Chatham County, NC",US,35.7211,-79.1781,2020-03-10,0,0,0,North Carolina,Chatham County
23199,"Delaware County, PA",US,39.9078,-75.3879,2020-03-10,0,0,0,Pennsylvania,Delaware County
23200,"Douglas County, NE",US,41.3148,-96.1951,2020-03-10,0,0,0,Nebraska,Douglas County
23201,"Fayette County, KY",US,38.0606,-84.4803,2020-03-10,0,0,0,Kentucky,Fayette County
23202,"Marion County, IN",US,39.8362,-86.1752,2020-03-10,0,0,0,Indiana,Marion County
23203,"Middlesex County, MA",US,42.4672,-71.2874,2020-03-10,0,0,0,Massachusetts,Middlesex County
23204,"Nassau County, NY",US,40.6546,-73.5594,2020-03-10,0,0,0,New York,Nassau County
23205,"Ramsey County, MN",US,44.9964,-93.0616,2020-03-10,0,0,0,Minnesota,Ramsey County
23206,"Washoe County, NV",US,40.5608,-119.6035,2020-03-10,0,0,0,Nevada,Washoe County
23207,"Wayne County, PA",US,41.6739,-75.2479,2020-03-10,0,0,0,Pennsylvania,Wayne County
23208,"Yolo County, CA",US,38.7646,-121.9018,2020-03-10,0,0,0,California,Yolo County
23209,"Santa Clara County, CA",US,37.3541,-121.9552,2020-03-10,0,0,0,California,Santa Clara County
23210,"Clark County, NV",US,36.0796,-115.094,2020-03-10,0,0,0,Nevada,Clark County
23211,"Fort Bend County, TX",US,29.5693,-95.8143,2020-03-10,0,0,0,Texas,Fort Bend County
23212,"Grant County, WA",US,47.1981,-119.3732,2020-03-10,0,0,0,Washington,Grant County
23213,"Santa Rosa County, FL",US,30.769000000000002,-86.9824,2020-03-10,0,0,0,Florida,Santa Rosa County
23214,"Williamson County, TN",US,35.9179,-86.8622,2020-03-10,0,0,0,Tennessee,Williamson County
23215,"New York County, NY",US,40.7128,-74.006,2020-03-10,0,0,0,New York,New York County
23216,"Montgomery County, MD",US,39.1547,-77.2405,2020-03-10,0,0,0,Maryland,Montgomery County
23217,"Suffolk County, MA",US,42.3601,-71.0589,2020-03-10,0,0,0,Massachusetts,Suffolk County
23218,"Denver County, CO",US,39.7392,-104.9903,2020-03-10,0,0,0,Colorado,Denver County
23219,"Summit County, CO",US,39.5912,-106.064,2020-03-10,0,0,0,Colorado,Summit County
23220,"Bergen County, NJ",US,40.9263,-74.077,2020-03-10,0,0,0,New Jersey,Bergen County
23221,"Harris County, TX",US,29.7752,-95.3103,2020-03-10,0,0,0,Texas,Harris County
23222,"San Francisco County, CA",US,37.7749,-122.4194,2020-03-10,0,0,0,California,San Francisco County
23223,"Contra Costa County, CA",US,37.8534,-121.9018,2020-03-10,0,0,0,California,Contra Costa County
23224,"Orange County, CA",US,33.7879,-117.8531,2020-03-10,0,0,0,California,Orange County
23225,"Norfolk County, MA",US,42.1767,-71.1449,2020-03-10,0,0,0,Massachusetts,Norfolk County
23226,"Maricopa County, AZ",US,33.2918,-112.4291,2020-03-10,0,0,0,Arizona,Maricopa County
23227,"Wake County, NC",US,35.8032,-78.5661,2020-03-10,0,0,0,North Carolina,Wake County
23228,"Westchester County, NY",US,41.122,-73.7949,2020-03-10,0,0,0,New York,Westchester County
23229,"Grafton County, NH",US,43.9088,-71.82600000000001,2020-03-10,0,0,0,New Hampshire,Grafton County
23230,"Hillsborough, FL",US,27.9904,-82.3018,2020-03-10,0,0,0,Florida,Hillsborough
23231,"Placer County, CA",US,39.0916,-120.8039,2020-03-10,0,0,0,California,Placer County
23232,"San Mateo, CA",US,37.563,-122.3255,2020-03-10,0,0,0,California,San Mateo
23233,"Sonoma County, CA",US,38.578,-122.9888,2020-03-10,0,0,0,California,Sonoma County
23234,"Umatilla, OR",US,45.775,-118.7606,2020-03-10,0,0,0,Oregon,Umatilla
23235,"Fulton County, GA",US,33.8034,-84.3963,2020-03-10,0,0,0,Georgia,Fulton County
23236,"Washington County, OR",US,45.547,-123.1386,2020-03-10,0,0,0,Oregon,Washington County
23237,"Snohomish County, WA",US,48.033,-121.8339,2020-03-10,0,0,0,Washington,Snohomish County
23238,"Humboldt County, CA",US,40.745,-123.8695,2020-03-10,0,0,0,California,Humboldt County
23239,"Sacramento County, CA",US,38.4747,-121.3542,2020-03-10,0,0,0,California,Sacramento County
23240,"San Diego County, CA",US,32.7157,-117.1611,2020-03-10,0,0,0,California,San Diego County
23241,"San Benito, CA",US,36.5761,-120.9876,2020-03-10,0,0,0,California,San Benito
23242,"Los Angeles, CA",US,34.0522,-118.2437,2020-03-10,0,0,0,California,Los Angeles
23243,"King County, WA",US,47.6062,-122.3321,2020-03-10,0,0,0,Washington,King County
23244,"Cook County, IL",US,41.7377,-87.6976,2020-03-10,0,0,0,Illinois,Cook County
23245,"Skagit, WA",US,48.4242,-121.7114,2020-03-10,0,0,0,Washington,Skagit
23246,"Thurston, WA",US,46.8646,-122.7696,2020-03-10,0,0,0,Washington,Thurston
23247,"Island, WA",US,48.1976,-122.5795,2020-03-10,0,0,0,Washington,Island
23248,"Whatcom, WA",US,48.8787,-121.9719,2020-03-10,0,0,0,Washington,Whatcom
23249,"Marin, CA",US,38.0834,-122.7633,2020-03-10,0,0,0,California,Marin
23250,"Calaveras, CA",US,38.196,-120.6805,2020-03-10,0,0,0,California,Calaveras
23251,"Stanislaus, CA",US,37.5091,-120.9876,2020-03-10,0,0,0,California,Stanislaus
23252,"San Joaquin, CA",US,36.6066,-120.189,2020-03-10,0,0,0,California,San Joaquin
23253,"Essex, MA",US,42.632,-70.7829,2020-03-10,0,0,0,Massachusetts,Essex
23254,"Charlton, GA",US,30.7917,-82.0843,2020-03-10,0,0,0,Georgia,Charlton
23255,"Collier, FL",US,26.07,-81.4279,2020-03-10,0,0,0,Florida,Collier
23256,"Pinellas, FL",US,27.8764,-82.7779,2020-03-10,0,0,0,Florida,Pinellas
23257,"Alachua, FL",US,29.7938,-82.4944,2020-03-10,0,0,0,Florida,Alachua
23258,"Nassau, FL",US,30.5927,-81.8224,2020-03-10,0,0,0,Florida,Nassau
23259,"Pasco, FL",US,28.3232,-82.4319,2020-03-10,0,0,0,Florida,Pasco
23260,"Dallas, TX",US,32.7767,-96.79700000000001,2020-03-10,0,0,0,Texas,Dallas
23261,"Tarrant, TX",US,32.7732,-97.3517,2020-03-10,0,0,0,Texas,Tarrant
23262,"Montgomery, TX",US,30.3883,-95.6963,2020-03-10,0,0,0,Texas,Montgomery
23263,"Middlesex, NJ",US,40.5726,-74.4927,2020-03-10,0,0,0,New Jersey,Middlesex
23264,"Jefferson, CO",US,39.58,-105.2663,2020-03-10,0,0,0,Colorado,Jefferson
23265,"Multnomah, OR",US,45.5146,-122.5863,2020-03-10,0,0,0,Oregon,Multnomah
23266,"Polk, OR",US,44.9267,-123.4919,2020-03-10,0,0,0,Oregon,Polk
23267,"Deschutes, OR",US,43.8325,-121.2617,2020-03-10,0,0,0,Oregon,Deschutes
23268,"McHenry, IL",US,42.3334,-88.2668,2020-03-10,0,0,0,Illinois,McHenry
23269,"Lake, IL",US,42.3689,-87.8272,2020-03-10,0,0,0,Illinois,Lake
23270,"Bucks, PA",US,40.4108,-75.2479,2020-03-10,0,0,0,Pennsylvania,Bucks
23271,"Hanover, VA",US,37.7772,-77.5161,2020-03-10,0,0,0,Virginia,Hanover
23272,"Lancaster, SC",US,34.7253,-80.6771,2020-03-10,0,0,0,South Carolina,Lancaster
23273,"Sullivan, TN",US,36.4933,-82.3452,2020-03-10,0,0,0,Tennessee,Sullivan
23274,"Johnson, IN",US,39.4638,-86.1345,2020-03-10,0,0,0,Indiana,Johnson
23275,"Howard, IN",US,40.4483,-86.1345,2020-03-10,0,0,0,Indiana,Howard
23276,"St. Joseph, IN",US,41.6228,-86.3377,2020-03-10,0,0,0,Indiana,St. Joseph
23277,"Knox, NE",US,42.6712,-97.8722,2020-03-10,0,0,0,Nebraska,Knox
23278,"Stark, OH",US,40.8685,-81.2519,2020-03-10,0,0,0,Ohio,Stark
23279,"Anoka, MN",US,45.3293,-93.2197,2020-03-10,0,0,0,Minnesota,Anoka
23280,"Olmsted, MN",US,43.9952,-92.3814,2020-03-10,0,0,0,Minnesota,Olmsted
23281,"Summit, UT",US,40.8298,-110.9984,2020-03-10,0,0,0,Utah,Summit
23282,"Fairfield, CT",US,41.256,-73.3709,2020-03-10,0,0,0,Connecticut,Fairfield
23283,"Litchfield, CT",US,41.7866,-73.2765,2020-03-10,0,0,0,Connecticut,Litchfield
23284,"Orleans, LA",US,29.9511,-90.0715,2020-03-10,0,0,0,Louisiana,Orleans
23285,"Pennington, SD",US,43.8901,-102.2548,2020-03-10,0,0,0,South Dakota,Pennington
23286,"Beadle, SD",US,44.4797,-98.2213,2020-03-10,0,0,0,South Dakota,Beadle
23287,"Charles Mix, SD",US,43.0985,-98.3965,2020-03-10,0,0,0,South Dakota,Charles Mix
23288,"Davison, SD",US,43.7242,-98.2213,2020-03-10,0,0,0,South Dakota,Davison
23289,"Minnehaha, SD",US,43.6632,-96.8351,2020-03-10,0,0,0,South Dakota,Minnehaha
23290,"Bon Homme, SD",US,42.9815,-97.8722,2020-03-10,0,0,0,South Dakota,Bon Homme
23291,"Socorro, NM",US,33.8837,-106.7235,2020-03-10,0,0,0,New Mexico,Socorro
23292,"Bernalillo, NM",US,35.0178,-106.6291,2020-03-10,0,0,0,New Mexico,Bernalillo
23293,"Oakland, MI",US,42.5922,-83.3362,2020-03-10,0,0,0,Michigan,Oakland
23294,"Wayne, MI",US,42.2791,-83.3362,2020-03-10,0,0,0,Michigan,Wayne
23295,"New Castle, DE",US,39.5393,-75.6674,2020-03-10,0,0,0,Delaware,New Castle
23296,,Cuba,22.0,-80.0,2020-03-10,0,0,0,Havana,
23297,,Guyana,5.0,-58.75,2020-03-10,0,0,0,Georgetown,
23298,Australian Capital Territory,Australia,-35.4735,149.0124,2020-03-10,0,0,0,Australian Capital Territory,
23299,United Kingdom,United Kingdom,55.3781,-3.4360000000000004,2020-03-10,382,6,18,United Kingdom,
23300,,Kazakhstan,48.0196,66.9237,2020-03-10,0,0,0,Astana,
23301,French Polynesia,France,-17.6797,149.4068,2020-03-10,0,0,0,French Polynesia,
23302,Manitoba,Canada,53.7609,-98.8139,2020-03-10,0,0,0,Manitoba,
23303,Saskatchewan,Canada,52.9399,-106.4509,2020-03-10,0,0,0,Saskatchewan,
23304,,Ethiopia,9.145,40.4897,2020-03-10,0,0,0,Addis Ababa,
23305,,Sudan,12.8628,30.2176,2020-03-10,0,0,0,Bara,
23306,,Guinea,9.9456,-9.6966,2020-03-10,0,0,0,Conakry,
23307,Grand Princess,Canada,37.6489,-122.6655,2020-03-10,0,0,0,Grand Princess,
23308,,Kenya,-0.0236,37.9062,2020-03-10,0,0,0,Tumbura,
23309,,Antigua and Barbuda,17.0608,-61.7964,2020-03-10,0,0,0,St. John's,
23310,Alabama,US,32.3182,-86.9023,2020-03-10,0,0,0,Alabama,Alabama
23311,,Uruguay,-32.5228,-55.7658,2020-03-10,0,0,0,Montevideo,
23312,,Ghana,7.9465,-1.0232,2020-03-10,0,0,0,Pru,
23313,Puerto Rico,US,18.2208,-66.5901,2020-03-10,0,0,0,Puerto Rico,Puerto Rico
23314,,Namibia,-22.9576,18.4904,2020-03-10,0,0,0,Windhoek,
23315,,Seychelles,-4.6796,55.492,2020-03-10,0,0,0,Cascade,
23316,,Trinidad and Tobago,10.6918,-61.2225,2020-03-10,0,0,0,Port of Spain,
23317,,Venezuela,6.4238,-66.5897,2020-03-10,0,0,0,Bolívar,
23318,,Eswatini,-26.5225,31.4659,2020-03-10,0,0,0,Eswatini,
23319,,Gabon,-0.8037,11.6094,2020-03-10,0,0,0,Lolo-Bouenguidi,
23320,,Guatemala,15.7835,-90.2308,2020-03-10,0,0,0,Chisec,
23321,,Mauritania,21.0079,10.9408,2020-03-10,0,0,0,Arlit,
23322,,Rwanda,-1.9403,29.8739,2020-03-10,0,0,0,Kigali,
23323,,Saint Lucia,13.9094,-60.9789,2020-03-10,0,0,0,Castries,
23324,,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-03-10,0,0,0,Kingstown,
23325,,Suriname,3.9193,-56.0278,2020-03-10,0,0,0,Amatopo,
23326,French Guiana,France,3.9339,-53.1258,2020-03-10,5,0,0,French Guiana,
23327,Guam,US,13.4443,144.7937,2020-03-10,0,0,0,Guam,Guam
23328,,Kosovo,42.6026,20.903000000000002,2020-03-10,0,0,0,Pristina,
23329,Newfoundland and Labrador,Canada,53.1355,-57.6604,2020-03-10,0,0,0,Newfoundland and Labrador,
23330,Prince Edward Island,Canada,46.5107,-63.4168,2020-03-10,0,0,0,Prince Edward Island,
23331,,Central African Republic,6.6111,20.9394,2020-03-10,0,0,0,Ippy,
23332,,Congo (Brazzaville),-4.0383,21.7587,2020-03-10,0,0,0,Kasai,
23333,,Equatorial Guinea,1.5,10.0,2020-03-10,0,0,0,Mbini,
23334,Mayotte,France,-12.8275,45.1662,2020-03-10,0,0,0,Mayotte,
23335,,Uzbekistan,41.3775,64.5853,2020-03-10,0,0,0,Tashkent,
23336,Netherlands,Netherlands,52.1326,5.2913,2020-03-10,382,4,0,Netherlands,
23337,Nova Scotia,Canada,44.681999999999995,-63.7443,2020-03-10,0,0,0,Nova Scotia,
23338,Guadeloupe,France,16.25,-61.5833,2020-03-10,0,0,0,Guadeloupe,
23339,,Benin,9.3077,2.3158,2020-03-10,0,0,0,Porto-Novo,
23340,,Liberia,6.4281,-9.4295,2020-03-10,0,0,0,Monrovia,
23341,Curacao,Netherlands,12.1696,-68.99,2020-03-10,0,0,0,Curacao,
23342,,Somalia,5.1521,46.1996,2020-03-10,0,0,0,Dhuusamareeb,
23343,,Tanzania,-6.369,34.8888,2020-03-10,0,0,0,Nkonko,
23344,Virgin Islands,US,18.3358,-64.8963,2020-03-10,0,0,0,Virgin Islands,Virgin Islands
23345,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-03-10,0,0,0,Cayman Islands,
23346,Reunion,France,-21.1351,55.2471,2020-03-10,0,0,0,Reunion,
23347,,Barbados,13.1939,-59.5432,2020-03-10,0,0,0,Bridgetown,
23348,,Montenegro,42.5,19.3,2020-03-10,0,0,0,E80,
23349,,Kyrgyzstan,41.2044,74.7661,2020-03-10,0,0,0,Bishkek,
23350,,Mauritius,-20.2,57.5,2020-03-10,0,0,0,Port Louis,
23351,Aruba,Netherlands,12.5186,-70.0358,2020-03-10,0,0,0,Aruba,
23352,,Zambia,-15.4167,28.2833,2020-03-10,0,0,0,Lusaka,
23353,,Djibouti,11.8251,42.5903,2020-03-10,0,0,0,Djibouti,
23354,,"Gambia, The",13.4432,-15.3101,2020-03-10,0,0,0,"Gambia, The",
23355,Montserrat,United Kingdom,16.7425,-62.1874,2020-03-10,0,0,0,Montserrat,
23356,,"Bahamas, The",25.0343,-77.3963,2020-03-10,0,0,0,Nassau,
23357,Greenland,Denmark,71.7069,-42.6043,2020-03-10,0,0,0,Greenland,
23358,New Caledonia,France,-20.9043,165.618,2020-03-10,0,0,0,New Caledonia,
23359,Bermuda,United Kingdom,32.3078,-64.7505,2020-03-10,0,0,0,Bermuda,
23360,,Chad,15.4542,18.7322,2020-03-10,0,0,0,Borkou,
23361,,El Salvador,13.7942,-88.8965,2020-03-10,0,0,0,San Salvador,
23362,,Fiji,-17.7134,178.065,2020-03-10,0,0,0,Navosa,
23363,,Nicaragua,12.8654,-85.2072,2020-03-10,0,0,0,Matagalpa,
23364,,Madagascar,-18.7669,46.8691,2020-03-10,0,0,0,Miarinarivo,
23365,,Haiti,18.9712,-72.2852,2020-03-10,0,0,0,Durocher,
23366,,Angola,-11.2027,17.8739,2020-03-10,0,0,0,Sautari,
23367,,Cabo Verde,16.5388,-23.0418,2020-03-10,0,0,0,Cabo Verde,
23368,Sint Maarten,Netherlands,18.0425,-63.0548,2020-03-10,0,0,0,Sint Maarten,
23369,,Niger,17.6078,8.0817,2020-03-10,0,0,0,Tchirozerine,
23370,,Papua New Guinea,-6.315,143.9555,2020-03-10,0,0,0,Port Moresby,
23371,Isle of Man,United Kingdom,54.2361,-4.5481,2020-03-10,0,0,0,Isle of Man,
23372,,Zimbabwe,-20.0,30.0,2020-03-10,0,0,0,Harare,
23373,,Thailand,15.0,101.0,2020-03-11,59,1,34,Bangkok,
23374,,Japan,36.0,138.0,2020-03-11,639,15,118,Hiraide,
23375,,Singapore,1.2833,103.8333,2020-03-11,178,0,96,Singapore,
23376,,Nepal,28.1667,84.25,2020-03-11,1,0,1,Kathmandu,
23377,,Malaysia,2.5,112.5,2020-03-11,149,0,26,Sarawak,
23378,British Columbia,Canada,49.2827,-123.1207,2020-03-11,39,1,4,British Columbia,
23379,New South Wales,Australia,-33.8688,151.2093,2020-03-11,65,2,4,New South Wales,
23380,Victoria,Australia,-37.8136,144.9631,2020-03-11,21,0,7,Victoria,
23381,Queensland,Australia,-28.0167,153.4,2020-03-11,20,0,8,Queensland,
23382,,Cambodia,11.55,104.9167,2020-03-11,3,0,1,Phnom Penh,
23383,,Sri Lanka,7.0,81.0,2020-03-11,2,0,1,Sri Jayawardenapura Kotte,
23384,,Germany,51.0,9.0,2020-03-11,1908,3,25,Berlin,
23385,,Finland,64.0,26.0,2020-03-11,59,0,1,Helsinki,
23386,,United Arab Emirates,24.0,54.0,2020-03-11,74,0,17,Abu Dhabi,
23387,,Philippines,13.0,122.0,2020-03-11,49,1,2,Manila,
23388,,India,21.0,78.0,2020-03-11,62,1,4,New Delhi,
23389,,Italy,43.0,12.0,2020-03-11,12462,827,1045,Rome,
23390,,Sweden,63.0,16.0,2020-03-11,500,1,1,Stockholm,
23391,,Spain,40.0,-4.0,2020-03-11,2277,54,183,Toledo,
23392,South Australia,Australia,-34.9285,138.6007,2020-03-11,9,0,2,South Australia,
23393,,Belgium,50.8333,4.0,2020-03-11,314,3,1,Brussels,
23394,,Egypt,26.0,30.0,2020-03-11,60,1,27,Cairo,
23395,From Diamond Princess,Australia,35.4437,139.638,2020-03-11,0,0,0,From Diamond Princess,
23396,,Lebanon,33.8547,35.8623,2020-03-11,61,3,1,Zahlé,
23397,,Iraq,33.0,44.0,2020-03-11,71,7,15,Fallujah,
23398,,Oman,21.0,57.0,2020-03-11,18,0,9,Muscat,
23399,,Afghanistan,33.0,65.0,2020-03-11,7,0,0,Baghran,
23400,,Bahrain,26.0275,50.55,2020-03-11,195,0,35,Manama,
23401,,Kuwait,29.5,47.75,2020-03-11,72,0,2,Kuwait City,
23402,,Algeria,28.0339,1.6596,2020-03-11,20,0,0,Timokten,
23403,,Croatia,45.1,15.2,2020-03-11,19,0,0,Jezerane,
23404,,Switzerland,46.8182,8.2275,2020-03-11,652,4,4,Bern,
23405,,Austria,47.5162,14.5501,2020-03-11,246,0,4,Vienna,
23406,,Israel,31.0,35.0,2020-03-11,109,0,4,Jerusalem,
23407,,Pakistan,30.3753,69.3451,2020-03-11,19,0,2,Balochistan,
23408,,Brazil,-14.235,-51.9253,2020-03-11,38,0,0,Brasília,
23409,,Georgia,42.3154,43.3569,2020-03-11,24,0,0,Imereti,
23410,,Greece,39.0742,21.8243,2020-03-11,99,1,0,Fournas,
23411,,North Macedonia,41.6086,21.7453,2020-03-11,7,0,0,Vojnica,
23412,,Norway,60.472,8.4689,2020-03-11,598,0,1,Hol,
23413,,Romania,45.9432,24.9668,2020-03-11,45,0,6,Jibert,
23414,,Estonia,58.5953,25.0136,2020-03-11,16,0,0,Tallinn,
23415,,San Marino,43.9424,12.4578,2020-03-11,62,2,0,San Marino,
23416,,Belarus,53.7098,27.9534,2020-03-11,9,0,3,Minsk,
23417,,Iceland,64.9631,-19.0208,2020-03-11,85,0,1,Skagafjörður,
23418,,Lithuania,55.1694,23.8813,2020-03-11,3,0,0,Vilnius,
23419,,Mexico,23.6345,-102.5528,2020-03-11,8,0,4,Zacatecas,
23420,,New Zealand,-40.9006,174.886,2020-03-11,5,0,0,Wellington,
23421,,Nigeria,9.082,8.6753,2020-03-11,2,0,0,Abuja,
23422,Western Australia,Australia,-31.9505,115.8605,2020-03-11,9,1,0,Western Australia,
23423,,Ireland,53.1424,-7.6921,2020-03-11,43,1,0,Dublin,
23424,,Luxembourg,49.8153,6.1296,2020-03-11,7,0,0,Luxembourg,
23425,,Monaco,43.7333,7.4167,2020-03-11,1,0,0,Monaco,
23426,,Qatar,25.3548,51.1839,2020-03-11,262,0,0,Doha,
23427,,Ecuador,-1.8312,-78.1834,2020-03-11,17,0,0,Quito,
23428,,Azerbaijan,40.1431,47.5769,2020-03-11,11,0,3,Agjabadi,
23429,,Armenia,40.0691,45.0382,2020-03-11,1,0,0,Yerevan,
23430,,Dominican Republic,18.7357,-70.1627,2020-03-11,5,0,0,Yamasá,
23431,,Indonesia,-0.7893,113.9213,2020-03-11,34,1,2,Jakarta,
23432,,Portugal,39.3999,-8.2245,2020-03-11,59,0,0,Lisbon,
23433,,Andorra,42.5063,1.5218,2020-03-11,1,0,0,Andorra la Vella,
23434,Tasmania,Australia,-41.4545,145.9707,2020-03-11,3,0,0,Tasmania,
23435,,Latvia,56.8796,24.6032,2020-03-11,10,0,1,LV-5015,
23436,,Morocco,31.7917,-7.0926,2020-03-11,5,1,0,Rabat,
23437,,Saudi Arabia,24.0,45.0,2020-03-11,21,0,1,Riyadh,
23438,,Senegal,14.4974,-14.4524,2020-03-11,4,0,1,Tambacounda,
23439,,Argentina,-38.4161,-63.6167,2020-03-11,19,1,0,Buenos Aires,
23440,,Chile,-35.6751,-71.543,2020-03-11,23,0,0,Maule,
23441,,Jordan,31.24,36.51,2020-03-11,1,0,0,Amman,
23442,,Ukraine,48.3794,31.1656,2020-03-11,1,0,0,Kiev,
23443,,Hungary,47.1625,19.5033,2020-03-11,13,0,0,erdészet,
23444,Northern Territory,Australia,-12.4634,130.8456,2020-03-11,1,0,0,Northern Territory,
23445,,Liechtenstein,47.14,9.55,2020-03-11,1,0,0,Vaduz,
23446,,Poland,51.9194,19.1451,2020-03-11,31,0,0,Warsaw,
23447,,Tunisia,34.0,9.0,2020-03-11,7,0,0,Tunis,
23448,,Bosnia and Herzegovina,43.9159,17.6791,2020-03-11,7,0,0,Sarajevo,
23449,,Slovenia,46.1512,14.9955,2020-03-11,57,0,0,Ljubljana,
23450,,South Africa,-30.5595,22.9375,2020-03-11,13,0,0,Pretoria,
23451,,Bhutan,27.5142,90.4336,2020-03-11,1,0,0,Trongsa,
23452,,Cameroon,3.8480000000000003,11.5021,2020-03-11,2,0,0,Yaounde,
23453,,Colombia,4.5709,-74.2973,2020-03-11,9,0,0,Cundinamarca,
23454,,Costa Rica,9.7489,-83.7534,2020-03-11,13,0,0,San José,
23455,,Peru,-9.19,-75.0152,2020-03-11,11,0,0,Lima,
23456,,Serbia,44.0165,21.0059,2020-03-11,12,0,0,Maršić,
23457,,Slovakia,48.669,19.699,2020-03-11,10,0,0,Bratislava,
