CustomerID,price_sum,event_timestamp,created_timestamp
2900,17861,69,2010-11-11 17:21:00,2010-11-11 17:21:00
2901,17863,60,2010-12-05 13:21:00,2010-12-05 13:21:00
2902,17864,13,2010-11-19 12:04:00,2010-11-19 12:04:00
2903,17865,312,2010-11-23 18:51:00,2010-11-23 18:51:00
2904,17867,0,2010-10-25 15:51:00,2010-10-25 15:51:00
2905,17869,1,2010-06-10 13:47:00,2010-06-10 13:47:00
2906,17871,54,2010-11-07 13:21:00,2010-11-07 13:21:00
2907,17872,24,2010-11-23 12:02:00,2010-11-23 12:02:00
2908,17873,167,2010-11-19 14:30:00,2010-11-19 14:30:00
2909,17875,6,2010-01-20 15:30:00,2010-01-20 15:30:00
2910,17878,20,2010-11-09 13:50:00,2010-11-09 13:50:00
2911,17880,10,2010-03-10 12:39:00,2010-03-10 12:39:00
2912,17882,2,2010-11-25 14:40:00,2010-11-25 14:40:00
2913,17883,2,2010-02-25 20:07:00,2010-02-25 20:07:00
2914,17884,58,2010-12-06 15:13:00,2010-12-06 15:13:00
2915,17888,-10,2010-05-25 15:45:00,2010-05-25 15:45:00
2916,17889,9,2010-11-30 12:29:00,2010-11-30 12:29:00
2917,17894,10,2010-11-22 15:08:00,2010-11-22 15:08:00
2918,17897,27,2010-11-16 11:35:00,2010-11-16 11:35:00
2919,17898,2,2010-09-13 12:01:00,2010-09-13 12:01:00
2920,17903,2,2010-11-10 15:39:00,2010-11-10 15:39:00
2921,17905,18,2010-12-01 13:21:00,2010-12-01 13:21:00
2922,17908,24,2010-12-01 11:45:00,2010-12-01 11:45:00
2923,17910,2,2009-12-13 16:04:00,2009-12-13 16:04:00
2924,17913,35,2010-10-14 16:14:00,2010-10-14 16:14:00
2925,17915,27,2010-06-06 13:22:00,2010-06-06 13:22:00
2926,17918,1,2010-07-22 14:20:00,2010-07-22 14:20:00
2927,17919,12,2010-09-27 10:40:00,2010-09-27 10:40:00
2928,17920,484,2010-12-01 11:49:00,2010-12-01 11:49:00
2929,17921,36,2010-11-25 19:24:00,2010-11-25 19:24:00
2930,17924,48,2010-12-01 10:51:00,2010-12-01 10:51:00
2931,17929,32,2010-11-17 12:01:00,2010-11-17 12:01:00
2932,17930,74,2010-10-05 15:34:00,2010-10-05 15:34:00
2933,17931,48,2010-11-07 12:36:00,2010-11-07 12:36:00
2934,17933,6,2010-03-17 15:11:00,2010-03-17 15:11:00
2935,17935,5,2010-11-04 12:06:00,2010-11-04 12:06:00
2936,17944,2,2010-10-12 16:25:00,2010-10-12 16:25:00
2937,17945,1,2010-01-12 11:40:00,2010-01-12 11:40:00
2938,17949,-18,2010-07-13 17:19:00,2010-07-13 17:19:00
2939,17950,31,2010-12-09 15:16:00,2010-12-09 15:16:00
2940,17951,28,2010-12-01 12:40:00,2010-12-01 12:40:00
2941,17952,6,2010-11-26 13:54:00,2010-11-26 13:54:00
2942,17954,47,2010-12-03 14:18:00,2010-12-03 14:18:00
2943,17958,1,2009-12-11 15:37:00,2009-12-11 15:37:00
2944,17961,96,2010-12-02 19:18:00,2010-12-02 19:18:00
2945,17962,6,2010-06-08 16:24:00,2010-06-08 16:24:00
2946,17963,13,2010-08-25 15:58:00,2010-08-25 15:58:00
2947,17964,3,2010-12-02 13:32:00,2010-12-02 13:32:00
2948,17965,112,2010-11-04 15:40:00,2010-11-04 15:40:00
2949,17966,55,2010-03-26 13:57:00,2010-03-26 13:57:00
2950,17967,6,2010-12-03 11:19:00,2010-12-03 11:19:00
2951,17968,11,2010-12-01 12:23:00,2010-12-01 12:23:00
2952,17969,13,2010-07-12 16:09:00,2010-07-12 16:09:00
2953,17974,35,2010-11-23 13:24:00,2010-11-23 13:24:00
2954,17975,26,2010-12-08 11:38:00,2010-12-08 11:38:00
2955,17976,7,2010-12-02 13:49:00,2010-12-02 13:49:00
2956,17977,222,2010-11-04 14:26:00,2010-11-04 14:26:00
2957,17978,17,2010-12-09 14:05:00,2010-12-09 14:05:00
2958,17980,7,2010-11-11 14:42:00,2010-11-11 14:42:00
2959,17981,24,2010-10-25 10:40:00,2010-10-25 10:40:00
2960,17983,1,2010-11-09 13:23:00,2010-11-09 13:23:00
2961,17984,43,2010-11-08 15:12:00,2010-11-08 15:12:00
2962,17987,66,2010-11-28 16:04:00,2010-11-28 16:04:00
2963,17988,2,2010-08-09 16:56:00,2010-08-09 16:56:00
2964,17990,15,2010-11-24 09:57:00,2010-11-24 09:57:00
2965,17991,1,2010-04-27 12:46:00,2010-04-27 12:46:00
2966,17992,1,2010-11-15 13:04:00,2010-11-15 13:04:00
2967,17993,1,2010-04-01 14:23:00,2010-04-01 14:23:00
2968,17994,36,2010-11-16 09:56:00,2010-11-16 09:56:00
2969,17995,2,2010-11-17 17:01:00,2010-11-17 17:01:00
2970,17996,7,2010-11-25 11:00:00,2010-11-25 11:00:00
2971,17998,44,2009-12-02 10:02:00,2009-12-02 10:02:00
2972,17999,6,2010-12-08 15:17:00,2010-12-08 15:17:00
2973,18001,14,2010-09-16 11:32:00,2010-09-16 11:32:00
2974,18003,1,2010-11-28 15:09:00,2010-11-28 15:09:00
2975,18006,6,2010-11-23 10:22:00,2010-11-23 10:22:00
2976,18007,14,2010-11-12 11:08:00,2010-11-12 11:08:00
2977,18008,205,2010-09-24 12:39:00,2010-09-24 12:39:00
2978,18009,9,2010-06-15 13:40:00,2010-06-15 13:40:00
2979,18011,18,2010-12-01 17:35:00,2010-12-01 17:35:00
2980,18012,1,2009-12-16 13:16:00,2009-12-16 13:16:00
2981,18016,10,2010-10-25 14:24:00,2010-10-25 14:24:00
2982,18021,7,2010-07-18 10:52:00,2010-07-18 10:52:00
2983,18022,11,2010-11-19 13:16:00,2010-11-19 13:16:00
2984,18025,42,2010-11-25 12:37:00,2010-11-25 12:37:00
2985,18029,22,2010-03-07 15:30:00,2010-03-07 15:30:00
2986,18031,33,2010-11-26 11:00:00,2010-11-26 11:00:00
2987,18034,28,2010-11-29 12:36:00,2010-11-29 12:36:00
2988,18036,5,2010-07-09 13:19:00,2010-07-09 13:19:00
2989,18037,2,2010-03-24 13:28:00,2010-03-24 13:28:00
2990,18038,4,2010-06-01 15:59:00,2010-06-01 15:59:00
2991,18039,3,2010-06-17 10:35:00,2010-06-17 10:35:00
2992,18041,85,2010-12-02 11:35:00,2010-12-02 11:35:00
2993,18043,2,2010-12-08 12:35:00,2010-12-08 12:35:00
2994,18044,6,2010-11-17 13:25:00,2010-11-17 13:25:00
2995,18046,1,2010-02-28 11:36:00,2010-02-28 11:36:00
2996,18047,1,2010-11-23 12:57:00,2010-11-23 12:57:00
2997,18048,2,2010-08-03 13:03:00,2010-08-03 13:03:00
2998,18049,10,2010-09-28 14:26:00,2010-09-28 14:26:00
2999,18051,-1,2010-02-05 14:51:00,2010-02-05 14:51:00
3000,18052,480,2010-05-24 11:11:00,2010-05-24 11:11:00
3001,18054,12,2010-11-12 08:18:00,2010-11-12 08:18:00
3002,18055,62,2010-11-23 11:26:00,2010-11-23 11:26:00
3003,18056,24,2010-03-31 12:29:00,2010-03-31 12:29:00
3004,18057,10,2010-11-11 16:55:00,2010-11-11 16:55:00
3005,18058,6,2010-06-16 13:45:00,2010-06-16 13:45:00
3006,18060,22,2010-10-27 16:41:00,2010-10-27 16:41:00
3007,18061,210,2010-11-28 15:45:00,2010-11-28 15:45:00
3008,18062,44,2010-04-21 08:55:00,2010-04-21 08:55:00
3009,18064,40,2010-05-25 14:24:00,2010-05-25 14:24:00
3010,18065,60,2010-08-18 12:39:00,2010-08-18 12:39:00
3011,18066,4,2010-10-20 11:42:00,2010-10-20 11:42:00
3012,18069,73,2010-11-21 15:56:00,2010-11-21 15:56:00
3013,18074,16,2010-12-01 09:53:00,2010-12-01 09:53:00
3014,18075,104,2010-11-12 15:07:00,2010-11-12 15:07:00
3015,18076,1,2010-11-24 14:02:00,2010-11-24 14:02:00
3016,18077,81,2010-12-08 10:21:00,2010-12-08 10:21:00
3017,18078,1,2010-03-21 15:50:00,2010-03-21 15:50:00
3018,18079,200,2010-08-05 12:19:00,2010-08-05 12:19:00
3019,18087,222,2010-11-04 11:39:00,2010-11-04 11:39:00
3020,18089,6,2010-09-19 11:57:00,2010-09-19 11:57:00
3021,18090,10,2010-10-14 12:32:00,2010-10-14 12:32:00
3022,18091,61,2010-04-25 13:18:00,2010-04-25 13:18:00
3023,18092,208,2010-12-09 10:00:00,2010-12-09 10:00:00
3024,18094,72,2010-09-19 14:03:00,2010-09-19 14:03:00
3025,18095,108,2010-05-10 09:24:00,2010-05-10 09:24:00
3026,18096,91,2010-09-23 13:54:00,2010-09-23 13:54:00
3027,18097,24,2010-09-20 13:41:00,2010-09-20 13:41:00
3028,18098,15,2010-11-08 16:31:00,2010-11-08 16:31:00
3029,18101,5,2010-11-30 14:21:00,2010-11-30 14:21:00
3030,18102,4802,2010-12-07 16:43:00,2010-12-07 16:43:00
3031,18103,2,2010-06-08 13:36:00,2010-06-08 13:36:00
3032,18106,7,2010-02-28 13:55:00,2010-02-28 13:55:00
3033,18107,2,2010-09-23 13:03:00,2010-09-23 13:03:00
3034,18108,5,2010-04-22 09:38:00,2010-04-22 09:38:00
3035,18109,21,2010-12-05 10:58:00,2010-12-05 10:58:00
3036,18110,7,2010-10-24 14:21:00,2010-10-24 14:21:00
3037,18115,1,2010-01-11 11:57:00,2010-01-11 11:57:00
3038,18116,20,2010-11-28 15:31:00,2010-11-28 15:31:00
3039,18118,28,2010-12-05 12:13:00,2010-12-05 12:13:00
3040,18119,1,2010-12-07 11:59:00,2010-12-07 11:59:00
3041,18124,3,2010-08-24 17:21:00,2010-08-24 17:21:00
3042,18128,11,2010-06-20 13:19:00,2010-06-20 13:19:00
3043,18134,9,2010-01-14 11:59:00,2010-01-14 11:59:00
3044,18136,31,2010-10-26 15:57:00,2010-10-26 15:57:00
3045,18141,18,2010-11-03 11:44:00,2010-11-03 11:44:00
3046,18144,48,2009-12-16 15:57:00,2009-12-16 15:57:00
3047,18145,34,2010-11-22 12:55:00,2010-11-22 12:55:00
3048,18148,10,2010-03-03 11:40:00,2010-03-03 11:40:00
3049,18149,42,2010-10-31 11:24:00,2010-10-31 11:24:00
3050,18151,36,2010-10-15 15:29:00,2010-10-15 15:29:00
3051,18154,32,2010-08-06 09:18:00,2010-08-06 09:18:00
3052,18156,7,2010-12-05 12:29:00,2010-12-05 12:29:00
3053,18157,2,2010-05-17 14:09:00,2010-05-17 14:09:00
3054,18160,14,2010-11-18 16:33:00,2010-11-18 16:33:00
3055,18161,12,2010-11-25 15:55:00,2010-11-25 15:55:00
3056,18162,5,2009-12-07 13:24:00,2009-12-07 13:24:00
3057,18163,51,2010-05-04 14:51:00,2010-05-04 14:51:00
3058,18168,123,2010-11-04 18:42:00,2010-11-04 18:42:00
3059,18170,5,2010-06-18 11:40:00,2010-06-18 11:40:00
3060,18171,13,2010-03-18 15:11:00,2010-03-18 15:11:00
3061,18172,221,2010-11-17 12:47:00,2010-11-17 12:47:00
3062,18177,52,2010-05-28 12:38:00,2010-05-28 12:38:00
3063,18178,96,2010-11-02 17:24:00,2010-11-02 17:24:00
3064,18181,29,2010-11-04 16:51:00,2010-11-04 16:51:00
3065,18186,12,2009-12-17 10:22:00,2009-12-17 10:22:00
3066,18187,10,2010-03-18 09:49:00,2010-03-18 09:49:00
3067,18188,22,2010-10-05 09:38:00,2010-10-05 09:38:00
3068,18189,24,2010-03-24 09:57:00,2010-03-24 09:57:00
3069,18190,71,2010-04-15 09:45:00,2010-04-15 09:45:00
3070,18194,6,2010-01-28 15:30:00,2010-01-28 15:30:00
3071,18196,26,2010-08-25 15:31:00,2010-08-25 15:31:00
3072,18201,11,2009-12-17 08:55:00,2009-12-17 08:55:00
3073,18203,1,2009-12-08 13:19:00,2009-12-08 13:19:00
3074,18206,12,2010-06-04 13:47:00,2010-06-04 13:47:00
3075,18207,24,2010-07-28 14:26:00,2010-07-28 14:26:00
3076,18208,2,2010-05-23 11:54:00,2010-05-23 11:54:00
3077,18214,10,2010-06-22 12:57:00,2010-06-22 12:57:00
3078,18215,39,2010-06-30 16:37:00,2010-06-30 16:37:00
3079,18217,-6,2010-07-14 12:25:00,2010-07-14 12:25:00
3080,18218,176,2010-04-22 12:38:00,2010-04-22 12:38:00
3081,18219,25,2010-09-16 11:29:00,2010-09-16 11:29:00
3082,18220,-10,2010-08-09 17:47:00,2010-08-09 17:47:00
3083,18221,28,2010-11-14 15:46:00,2010-11-14 15:46:00
3084,18223,73,2010-10-07 17:37:00,2010-10-07 17:37:00
3085,18225,135,2010-12-09 15:46:00,2010-12-09 15:46:00
3086,18226,107,2010-11-11 10:21:00,2010-11-11 10:21:00
3087,18229,28,2010-10-28 18:23:00,2010-10-28 18:23:00
3088,18230,12,2010-11-26 15:33:00,2010-11-26 15:33:00
3089,18231,158,2010-09-28 13:02:00,2010-09-28 13:02:00
3090,18234,5,2010-06-06 11:22:00,2010-06-06 11:22:00
3091,18239,28,2010-12-02 17:48:00,2010-12-02 17:48:00
3092,18241,12,2010-10-20 11:58:00,2010-10-20 11:58:00
3093,18242,68,2010-05-27 09:08:00,2010-05-27 09:08:00
3094,18245,71,2010-11-25 16:52:00,2010-11-25 16:52:00
3095,18247,2,2010-06-08 14:22:00,2010-06-08 14:22:00
3096,18251,1508,2010-08-20 12:26:00,2010-08-20 12:26:00
3097,18252,102,2010-06-09 12:25:00,2010-06-09 12:25:00
3098,18256,36,2010-11-17 08:53:00,2010-11-17 08:53:00
3099,18257,81,2010-09-19 13:02:00,2010-09-19 13:02:00
3100,18258,144,2010-08-05 13:42:00,2010-08-05 13:42:00
3101,18259,36,2010-11-19 11:40:00,2010-11-19 11:40:00
3102,18260,83,2010-11-28 15:06:00,2010-11-28 15:06:00
3103,18268,28,2010-02-25 10:06:00,2010-02-25 10:06:00
3104,18271,12,2010-04-09 09:26:00,2010-04-09 09:26:00
3105,18272,80,2010-06-09 14:37:00,2010-06-09 14:37:00
3106,18275,24,2009-12-08 16:23:00,2009-12-08 16:23:00
3107,18276,44,2010-10-04 08:21:00,2010-10-04 08:21:00
3108,18277,12,2010-11-07 15:52:00,2010-11-07 15:52:00
3109,18280,12,2010-11-10 15:51:00,2010-11-10 15:51:00
3110,18283,28,2010-11-22 15:01:00,2010-11-22 15:01:00
3111,18284,12,2010-10-04 11:33:00,2010-10-04 11:33:00
3112,18286,20,2010-08-20 11:57:00,2010-08-20 11:57:00
3113,18287,73,2010-09-21 12:17:00,2010-09-21 12:17:00
